hierarchy1_id,hierarchy2_id,hierarchy3_id,hierarchy4_id,hierarchy5_id
H03,H0312,H031205,H03120502,H0312050215
H00,H0004,H000401,H00040100,H0004010005
H00,H0003,H000312,H00031200,H0003120017
H01,H0106,H010601,H01060112,H0106011209
H00,H0002,H000206,H00020600,H0002060017
H03,H0311,H031110,H03111006,H0311100603
H00,H0002,H000200,H00020000,H0002000026
H03,H0313,H031309,H03130900,H0313090000
H00,H0000,H000004,H00000405,H0000040517
H03,H0314,H031408,H03140802,H0314080201
H03,H0315,H031508,H03150800,H0315080011
H03,H0314,H031402,H03140202,H0314020202
H03,H0313,H031307,H03130700,H0313070003
H01,H0106,H010600,H01060013,H0106001345
H01,H0105,H010500,H01050000,H0105000012
H00,H0004,H000403,H00040309,H0004030906
H01,H0108,H010807,H01080700,H0108070012
H00,H0002,H000202,H00020205,H0002020512
H00,H0002,H000201,H00020110,H0002011012
H00,H0003,H000312,H00031200,H0003120012
H01,H0107,H010702,H01070205,H0107020507
H03,H0312,H031209,H03120910,H0312091006
H01,H0105,H010503,H01050305,H0105030517
H01,H0106,H010601,H01060113,H0106011301
H03,H0311,H031108,H03110805,H0311080501
H01,H0105,H010500,H01050000,H0105000026
H02,H0210,H021002,H02100203,H0210020302
H03,H0311,H031109,H03110902,H0311090203
H03,H0312,H031207,H03120710,H0312071017
H03,H0312,H031211,H03121109,H0312110928
H03,H0313,H031305,H03130515,H0313051515
H00,H0002,H000200,H00020000,H0002000017
H03,H0315,H031504,H03150411,H0315041100
H01,H0106,H010601,H01060112,H0106011210
H01,H0106,H010601,H01060114,H0106011432
H00,H0002,H000200,H00020000,H0002000012
H03,H0312,H031209,H03120916,H0312091609
H00,H0004,H000400,H00040000,H0004000012
H03,H0313,H031309,H03130905,H0313090531
H00,H0002,H000202,H00020200,H0002020033
H03,H0312,H031211,H03121109,H0312110906
H00,H0002,H000208,H00020800,H0002080022
H00,H0003,H000312,H00031200,H0003120003
H01,H0108,H010808,H01080814,H0108081412
H03,H0313,H031302,H03130209,H0313020903
H01,H0106,H010601,H01060113,H0106011307
H03,H0311,H031108,H03110801,H0311080101
H01,H0108,H010810,H01081009,H0108100906
H03,H0315,H031502,H03150209,H0315020911
H03,H0315,H031504,H03150400,H0315040000
H03,H0314,H031405,H03140500,H0314050001
H03,H0313,H031307,H03130700,H0313070007
H03,H0317,H031702,H03170212,H0317021202
H03,H0315,H031502,H03150209,H0315020946
H00,H0004,H000400,H00040000,H0004000017
H01,H0108,H010806,H01080600,H0108060032
H01,H0107,H010702,H01070200,H0107020015
H03,H0313,H031305,H03130519,H0313051901
H03,H0313,H031305,H03130518,H0313051817
H01,H0108,H010801,H01080100,H0108010012
H01,H0106,H010601,H01060113,H0106011303
H03,H0313,H031307,H03130700,H0313070005
H03,H0315,H031508,H03150800,H0315080027
H00,H0002,H000200,H00020009,H0002000917
H01,H0106,H010601,H01060113,H0106011304
H03,H0311,H031111,H03111103,H0311110301
H03,H0314,H031408,H03140801,H0314080103
H03,H0311,H031110,H03111006,H0311100601
H03,H0312,H031209,H03120916,H0312091617
H03,H0313,H031302,H03130212,H0313021207
H01,H0108,H010806,H01080611,H0108061122
H03,H0314,H031403,H03140301,H0314030102
H03,H0316,H031608,H03160817,H0316081707
H00,H0004,H000403,H00040305,H0004030501
H00,H0003,H000316,H00031609,H0003160901
H03,H0313,H031305,H03130512,H0313051225
H03,H0313,H031305,H03130512,H0313051224
H01,H0106,H010600,H01060013,H0106001338
H00,H0003,H000314,H00031400,H0003140001
H00,H0003,H000315,H00031501,H0003150103
H02,H0210,H021002,H02100200,H0210020002
H03,H0313,H031302,H03130209,H0313020904
H02,H0210,H021000,H02100001,H0210000107
H00,H0003,H000315,H00031500,H0003150002
H00,H0003,H000314,H00031405,H0003140506
H00,H0000,H000005,H00000505,H0000050517
H00,H0000,H000005,H00000505,H0000050506
H01,H0105,H010500,H01050000,H0105000033
H03,H0315,H031506,H03150612,H0315061216
H03,H0314,H031401,H03140100,H0314010005
H00,H0002,H000200,H00020000,H0002000006
H01,H0105,H010503,H01050305,H0105030506
H00,H0003,H000312,H00031200,H0003120022
H03,H0311,H031101,H03110101,H0311010127
H03,H0312,H031201,H03120100,H0312010014
H02,H0209,H020900,H02090000,H0209000001
H03,H0313,H031307,H03130700,H0313070006
H00,H0002,H000206,H00020605,H0002060501
H00,H0002,H000206,H00020609,H0002060912
H03,H0314,H031408,H03140801,H0314080101
H03,H0316,H031608,H03160817,H0316081706
H01,H0108,H010806,H01080613,H0108061317
H00,H0002,H000200,H00020000,H0002000001
H01,H0106,H010601,H01060113,H0106011308
H00,H0002,H000206,H00020610,H0002061006
H00,H0004,H000403,H00040300,H0004030012
H02,H0210,H021002,H02100203,H0210020304
H03,H0313,H031309,H03130900,H0313090031
H01,H0106,H010601,H01060113,H0106011305
H00,H0003,H000310,H00031000,H0003100017
H01,H0108,H010811,H01081100,H0108110006
H03,H0313,H031302,H03130215,H0313021510
H01,H0106,H010600,H01060013,H0106001301
H00,H0002,H000208,H00020805,H0002080526
H01,H0106,H010601,H01060112,H0106011212
H03,H0312,H031204,H03120400,H0312040037
H01,H0107,H010700,H01070005,H0107000501
H00,H0002,H000202,H00020200,H0002020026
H03,H0316,H031608,H03160817,H0316081713
H00,H0000,H000004,H00000405,H0000040506
H00,H0001,H000105,H00010510,H0001051006
H03,H0317,H031702,H03170215,H0317021508
H01,H0108,H010811,H01081100,H0108110001
H03,H0313,H031309,H03130900,H0313090040
H03,H0313,H031305,H03130520,H0313052001
H03,H0313,H031307,H03130705,H0313070502
H00,H0001,H000105,H00010500,H0001050008
H03,H0313,H031307,H03130700,H0313070017
H01,H0107,H010702,H01070200,H0107020017
H03,H0314,H031407,H03140702,H0314070201
H00,H0004,H000400,H00040000,H0004000032
H00,H0000,H000005,H00000500,H0000050017
H00,H0004,H000401,H00040100,H0004010026
H01,H0106,H010601,H01060112,H0106011208
H00,H0003,H000310,H00031000,H0003100001
H02,H0210,H021000,H02100001,H0210000104
H03,H0315,H031508,H03150800,H0315080020
H03,H0314,H031400,H03140001,H0314000101
H03,H0312,H031208,H03120817,H0312081713
H03,H0313,H031305,H03130518,H0313051828
H03,H0311,H031108,H03110802,H0311080202
H02,H0209,H020908,H02090804,H0209080422
H03,H0314,H031407,H03140702,H0314070202
H01,H0107,H010701,H01070100,H0107010026
